ShipmentID,OrderID,ShipmentDate,EstimatedArrival,Status
121,121,2024-04-17,2024-04-25,In Transit
122,122,2024-06-13,2024-06-19,Delayed
123,123,2024-11-04,2024-11-10,Delayed
124,124,2024-05-18,2024-05-22,Delayed
125,125,2024-10-11,2024-10-21,Delayed
126,126,2024-12-06,2024-12-11,In Transit
127,127,2025-02-09,2025-02-12,Delivered
128,128,2024-07-19,2024-07-23,In Transit
129,129,2025-02-05,2025-02-13,Delivered
130,130,2024-10-24,2024-10-28,Delayed
131,131,2024-05-12,2024-05-16,Delayed
132,132,2024-08-23,2024-08-27,Delivered
133,133,2024-03-28,2024-04-02,Delivered
134,134,2024-03-03,2024-03-07,Delivered
135,135,2025-02-09,2025-02-13,Delayed
136,136,2024-08-29,2024-09-02,In Transit
137,137,2025-02-19,2025-02-23,Delivered
138,138,2024-03-19,2024-03-29,In Transit
139,139,2024-08-10,2024-08-16,Delayed
140,140,2024-09-08,2024-09-11,Delivered
141,141,2024-12-28,2024-12-30,In Transit
142,142,2024-11-01,2024-11-03,Delayed
143,143,2024-05-25,2024-05-27,Delayed
144,144,2024-10-17,2024-10-25,In Transit
145,145,2024-07-15,2024-07-25,In Transit
146,146,2024-06-12,2024-06-13,Delayed
147,147,2025-01-21,2025-01-30,Delivered
148,148,2024-12-06,2024-12-07,Delayed
149,149,2024-02-16,2024-02-24,In Transit
150,150,2024-09-26,2024-10-02,Delayed
151,151,2025-01-01,2025-01-11,Delivered
152,152,2025-01-21,2025-01-27,Delayed
153,153,2024-10-25,2024-11-02,Delivered
154,154,2024-05-30,2024-06-09,In Transit
155,155,2024-07-18,2024-07-23,Delivered
156,156,2024-02-21,2024-02-29,Delivered
157,157,2024-08-06,2024-08-09,Delayed
158,158,2024-06-23,2024-07-02,Delivered
159,159,2025-01-09,2025-01-14,Delivered
160,160,2024-04-30,2024-05-07,Delayed
161,161,2025-01-01,2025-01-05,Delivered
162,162,2024-06-07,2024-06-17,Delayed
163,163,2024-12-14,2024-12-17,In Transit
164,164,2024-03-24,2024-03-25,Delivered
165,165,2024-07-30,2024-08-08,Delivered
166,166,2025-01-08,2025-01-15,Delayed
167,167,2024-04-20,2024-04-28,Delayed
168,168,2024-05-01,2024-05-10,Delivered
169,169,2025-01-18,2025-01-19,Delayed
170,170,2024-07-13,2024-07-22,Delayed
171,171,2024-03-12,2024-03-18,Delivered
172,172,2024-12-10,2024-12-17,Delayed
173,173,2024-10-16,2024-10-19,Delayed
174,174,2024-09-19,2024-09-27,Delayed
175,175,2024-10-11,2024-10-13,In Transit
176,176,2024-09-08,2024-09-17,Delayed
177,177,2024-07-29,2024-08-06,Delivered
178,178,2024-02-21,2024-02-27,Delayed
179,179,2024-08-31,2024-09-01,Delayed
180,180,2024-09-12,2024-09-13,In Transit
181,181,2024-06-26,2024-06-30,Delayed
182,182,2024-10-04,2024-10-11,In Transit
183,183,2024-10-23,2024-11-02,Delayed
184,184,2025-01-13,2025-01-15,Delayed
185,185,2024-11-02,2024-11-08,In Transit
186,186,2024-12-09,2024-12-15,Delivered
187,187,2024-04-20,2024-04-30,Delivered
188,188,2024-12-23,2024-12-28,Delivered
189,189,2024-11-26,2024-11-29,Delayed
190,190,2024-12-23,2025-01-01,In Transit
191,191,2024-11-29,2024-12-04,Delayed
192,192,2024-07-04,2024-07-08,In Transit
193,193,2024-06-24,2024-06-29,Delayed
194,194,2024-09-10,2024-09-18,Delivered
195,195,2024-07-21,2024-07-31,Delayed
196,196,2024-12-16,2024-12-22,Delayed
197,197,2024-05-15,2024-05-21,In Transit
198,198,2024-08-17,2024-08-20,In Transit
199,199,2024-11-07,2024-11-15,In Transit
200,200,2024-06-27,2024-07-04,Delayed
201,201,2024-09-11,2024-09-15,In Transit
202,202,2024-06-25,2024-07-02,In Transit
203,203,2024-10-07,2024-10-13,In Transit
204,204,2024-12-20,2024-12-26,Delayed
205,205,2025-01-02,2025-01-09,In Transit
206,206,2024-12-03,2024-12-08,Delayed
207,207,2024-03-02,2024-03-10,In Transit
208,208,2024-09-19,2024-09-22,Delayed
209,209,2024-02-20,2024-03-01,Delivered
210,210,2024-03-02,2024-03-05,Delayed
211,211,2024-04-19,2024-04-29,Delayed
212,212,2025-01-28,2025-02-01,Delivered
213,213,2024-10-30,2024-11-01,In Transit
214,214,2024-09-04,2024-09-09,Delayed
215,215,2024-12-01,2024-12-05,Delayed
216,216,2024-12-28,2025-01-06,In Transit
217,217,2024-02-19,2024-02-26,In Transit
218,218,2024-10-11,2024-10-18,In Transit
219,219,2024-08-17,2024-08-21,In Transit
220,220,2024-07-31,2024-08-03,In Transit
221,221,2024-05-30,2024-06-02,Delivered
222,222,2025-01-23,2025-01-31,Delayed
223,223,2024-03-05,2024-03-06,Delivered
224,224,2024-09-17,2024-09-20,In Transit
225,225,2024-10-09,2024-10-16,Delayed
226,226,2024-11-22,2024-11-30,Delivered
227,227,2025-02-04,2025-02-07,Delayed
228,228,2024-07-25,2024-08-03,Delivered
229,229,2024-06-30,2024-07-09,In Transit
230,230,2024-05-11,2024-05-17,Delivered
231,231,2024-05-15,2024-05-23,In Transit
232,232,2024-10-09,2024-10-14,Delivered
233,233,2024-12-28,2025-01-02,Delivered
234,234,2024-06-30,2024-07-09,In Transit
235,235,2024-12-23,2025-01-02,Delivered
236,236,2024-12-07,2024-12-08,Delayed
237,237,2024-12-14,2024-12-21,In Transit
238,238,2025-02-14,2025-02-16,Delayed
239,239,2025-01-15,2025-01-18,Delayed
240,240,2024-10-26,2024-10-27,Delayed
241,241,2024-12-09,2024-12-13,Delayed
242,242,2024-11-04,2024-11-09,Delayed
243,243,2024-07-22,2024-07-30,Delivered
244,244,2024-08-14,2024-08-16,Delivered
245,245,2024-02-27,2024-03-06,Delivered
246,246,2024-04-05,2024-04-11,In Transit
247,247,2024-03-28,2024-04-02,In Transit
248,248,2025-01-06,2025-01-12,Delivered
249,249,2024-04-29,2024-05-05,Delivered
250,250,2024-04-21,2024-04-30,In Transit
251,251,2024-10-03,2024-10-12,In Transit
252,252,2025-01-13,2025-01-18,Delayed
253,253,2025-02-05,2025-02-11,Delivered
254,254,2025-01-18,2025-01-19,Delivered
255,255,2024-11-11,2024-11-18,In Transit
256,256,2024-03-26,2024-03-28,In Transit
257,257,2024-07-02,2024-07-08,Delivered
258,258,2024-12-14,2024-12-24,Delayed
259,259,2025-01-02,2025-01-06,In Transit
260,260,2024-08-30,2024-09-09,Delayed
261,261,2024-12-21,2024-12-31,Delivered
262,262,2025-01-26,2025-02-04,Delayed
263,263,2024-06-23,2024-06-26,Delivered
264,264,2025-01-25,2025-01-30,Delayed
265,265,2024-11-26,2024-12-02,In Transit
266,266,2024-05-03,2024-05-09,In Transit
267,267,2024-07-07,2024-07-16,Delivered
268,268,2024-07-31,2024-08-08,In Transit
269,269,2024-06-08,2024-06-16,Delayed
270,270,2025-02-05,2025-02-07,Delayed
271,271,2024-08-01,2024-08-08,Delayed
272,272,2024-03-03,2024-03-13,Delivered
273,273,2024-07-18,2024-07-23,Delayed
274,274,2024-11-18,2024-11-26,Delayed
275,275,2024-08-23,2024-08-26,In Transit
276,276,2024-10-28,2024-10-31,Delivered
277,277,2024-11-16,2024-11-22,Delayed
278,278,2024-09-27,2024-10-04,Delayed
279,279,2024-09-24,2024-10-04,In Transit
280,280,2024-07-08,2024-07-18,Delivered
281,281,2024-12-07,2024-12-14,Delivered
282,282,2025-01-28,2025-01-30,In Transit
283,283,2024-04-11,2024-04-13,In Transit
284,284,2024-04-06,2024-04-09,In Transit
285,285,2024-04-03,2024-04-09,In Transit
286,286,2024-10-13,2024-10-17,Delivered
287,287,2024-03-25,2024-03-31,Delivered
288,288,2024-09-17,2024-09-23,Delayed
289,289,2024-06-03,2024-06-08,Delayed
290,290,2024-07-21,2024-07-26,Delayed
291,291,2024-05-12,2024-05-22,Delivered
292,292,2024-06-15,2024-06-22,Delayed
293,293,2025-01-12,2025-01-17,Delayed
294,294,2025-01-02,2025-01-10,In Transit
295,295,2024-09-30,2024-10-06,Delivered
296,296,2024-08-05,2024-08-15,In Transit
297,297,2024-12-10,2024-12-19,Delayed
298,298,2024-07-20,2024-07-28,Delivered
299,299,2024-11-09,2024-11-16,In Transit
300,300,2024-03-20,2024-03-23,Delayed
301,301,2024-05-19,2024-05-22,Delayed
302,302,2024-10-13,2024-10-14,Delivered
303,303,2024-03-28,2024-03-31,In Transit
304,304,2024-05-18,2024-05-22,Delayed
305,305,2025-02-07,2025-02-12,Delayed
306,306,2024-08-05,2024-08-07,Delivered
307,307,2024-08-22,2024-08-26,Delivered
308,308,2024-06-20,2024-06-23,Delivered
309,309,2024-05-19,2024-05-26,Delayed
310,310,2024-06-11,2024-06-13,Delayed
311,311,2024-08-26,2024-08-28,In Transit
312,312,2024-05-05,2024-05-07,In Transit
313,313,2024-06-05,2024-06-13,Delayed
314,314,2024-09-10,2024-09-19,Delayed
315,315,2024-07-30,2024-07-31,Delayed
316,316,2024-10-05,2024-10-06,Delivered
317,317,2024-11-16,2024-11-23,Delivered
318,318,2025-02-05,2025-02-14,In Transit
319,319,2024-09-05,2024-09-07,In Transit
320,320,2024-04-21,2024-04-23,In Transit
321,321,2024-10-29,2024-11-03,Delivered
322,322,2025-02-02,2025-02-12,Delivered
323,323,2024-09-27,2024-09-30,In Transit
324,324,2025-01-21,2025-01-23,Delivered
325,325,2024-06-23,2024-06-30,In Transit
326,326,2024-05-26,2024-05-31,Delayed
327,327,2024-08-13,2024-08-17,Delayed
328,328,2024-04-27,2024-05-01,Delivered
329,329,2024-10-18,2024-10-23,Delayed
330,330,2024-11-30,2024-12-08,In Transit
331,331,2024-12-25,2024-12-28,In Transit
332,332,2024-10-12,2024-10-15,Delivered
333,333,2024-03-14,2024-03-23,In Transit
334,334,2024-10-20,2024-10-23,Delayed
335,335,2024-10-03,2024-10-04,In Transit
336,336,2024-05-18,2024-05-19,Delayed
337,337,2025-01-17,2025-01-23,Delivered
338,338,2024-10-25,2024-10-31,Delivered
339,339,2024-04-26,2024-05-04,In Transit
340,340,2024-08-03,2024-08-11,Delayed
341,341,2024-08-24,2024-09-02,Delivered
342,342,2024-11-17,2024-11-22,In Transit
343,343,2024-11-17,2024-11-26,In Transit
344,344,2024-10-20,2024-10-28,Delayed
345,345,2024-04-20,2024-04-23,Delayed
346,346,2024-09-04,2024-09-13,Delivered
347,347,2024-02-28,2024-03-02,Delayed
348,348,2024-08-20,2024-08-30,Delayed
349,349,2024-04-23,2024-05-03,Delayed
350,350,2025-02-01,2025-02-09,Delayed
351,351,2024-02-27,2024-03-08,Delivered
352,352,2024-02-22,2024-02-29,Delivered
353,353,2024-08-22,2024-08-31,Delivered
354,354,2024-04-28,2024-05-07,In Transit
355,355,2024-05-03,2024-05-08,In Transit
356,356,2024-12-02,2024-12-08,In Transit
357,357,2024-05-02,2024-05-10,Delayed
358,358,2024-11-17,2024-11-26,Delayed
359,359,2024-06-14,2024-06-18,Delivered
360,360,2024-05-13,2024-05-15,Delivered
361,361,2024-09-09,2024-09-17,Delayed
362,362,2024-11-23,2024-11-28,In Transit
363,363,2024-06-06,2024-06-12,In Transit
364,364,2025-02-02,2025-02-09,In Transit
365,365,2024-12-30,2025-01-04,In Transit
366,366,2025-01-15,2025-01-18,Delivered
367,367,2024-10-18,2024-10-23,In Transit
368,368,2024-04-14,2024-04-15,In Transit
369,369,2024-10-25,2024-10-26,Delayed
370,370,2025-02-10,2025-02-19,Delayed
371,371,2024-05-25,2024-05-28,Delivered
372,372,2024-06-22,2024-06-28,In Transit
373,373,2025-02-21,2025-02-26,Delivered
374,374,2024-08-27,2024-09-04,In Transit
375,375,2024-04-08,2024-04-17,Delayed
376,376,2024-11-02,2024-11-03,In Transit
377,377,2024-12-11,2024-12-19,Delayed
378,378,2024-08-29,2024-09-06,Delivered
379,379,2024-11-23,2024-11-28,In Transit
380,380,2024-09-07,2024-09-08,Delivered
381,381,2025-01-20,2025-01-27,Delivered
382,382,2025-02-03,2025-02-08,Delivered
383,383,2024-12-02,2024-12-12,Delayed
384,384,2024-04-24,2024-04-28,In Transit
385,385,2024-02-27,2024-02-28,Delivered
386,386,2024-12-04,2024-12-13,Delayed
387,387,2024-12-27,2025-01-02,Delivered
388,388,2024-05-21,2024-05-25,Delivered
389,389,2024-08-19,2024-08-26,Delayed
390,390,2025-01-14,2025-01-23,Delivered
391,391,2024-08-09,2024-08-16,Delivered
392,392,2024-02-20,2024-02-27,Delayed
393,393,2024-03-15,2024-03-19,Delivered
394,394,2024-08-01,2024-08-04,In Transit
395,395,2024-04-27,2024-05-04,Delivered
396,396,2025-01-01,2025-01-08,In Transit
397,397,2024-08-25,2024-08-29,Delayed
398,398,2024-09-14,2024-09-19,Delivered
399,399,2024-09-06,2024-09-08,In Transit
400,400,2024-12-11,2024-12-18,In Transit
401,401,2024-11-26,2024-11-30,In Transit
402,402,2024-07-05,2024-07-14,Delivered
403,403,2024-03-22,2024-04-01,In Transit
404,404,2024-06-11,2024-06-16,Delivered
405,405,2024-03-25,2024-03-30,Delayed
406,406,2024-09-11,2024-09-20,Delayed
407,407,2024-11-21,2024-11-26,Delivered
408,408,2024-02-18,2024-02-25,Delivered
409,409,2024-05-10,2024-05-14,Delayed
410,410,2024-02-24,2024-02-26,Delayed
411,411,2024-04-06,2024-04-09,In Transit
412,412,2024-08-21,2024-08-24,Delayed
413,413,2024-10-30,2024-11-04,In Transit
414,414,2024-03-18,2024-03-20,Delayed
415,415,2024-04-17,2024-04-25,Delayed
416,416,2024-11-23,2024-12-03,Delivered
417,417,2024-08-11,2024-08-19,Delayed
418,418,2024-09-09,2024-09-14,Delayed
419,419,2024-02-27,2024-03-08,Delayed
420,420,2024-09-22,2024-09-30,Delivered
421,421,2024-12-11,2024-12-15,In Transit
422,422,2024-11-23,2024-11-29,Delayed
423,423,2025-02-20,2025-02-21,Delayed
424,424,2024-02-19,2024-02-22,Delayed
425,425,2024-05-01,2024-05-02,Delivered
426,426,2024-08-04,2024-08-13,In Transit
427,427,2024-05-04,2024-05-05,Delivered
428,428,2025-02-01,2025-02-04,Delivered
429,429,2024-11-11,2024-11-13,In Transit
430,430,2024-04-18,2024-04-23,Delivered
431,431,2024-09-09,2024-09-14,Delayed
432,432,2024-04-08,2024-04-11,Delayed
433,433,2024-10-29,2024-11-06,In Transit
434,434,2024-03-28,2024-03-29,Delivered
435,435,2024-05-04,2024-05-08,In Transit
436,436,2024-12-30,2025-01-01,Delayed
437,437,2024-06-12,2024-06-15,Delivered
438,438,2024-12-03,2024-12-04,Delivered
439,439,2024-09-02,2024-09-10,In Transit
440,440,2025-01-06,2025-01-10,Delayed
441,441,2024-10-18,2024-10-24,In Transit
442,442,2024-08-26,2024-09-02,Delayed
443,443,2024-09-05,2024-09-10,Delayed
444,444,2024-11-20,2024-11-28,In Transit
445,445,2024-03-28,2024-04-03,Delivered
446,446,2025-01-07,2025-01-15,Delivered
447,447,2024-02-24,2024-02-25,In Transit
448,448,2024-03-12,2024-03-18,Delayed
449,449,2024-03-26,2024-03-28,In Transit
450,450,2024-08-28,2024-08-31,Delivered
451,451,2024-06-29,2024-06-30,In Transit
452,452,2025-02-07,2025-02-12,Delayed
453,453,2024-10-09,2024-10-16,Delayed
454,454,2024-11-05,2024-11-07,Delivered
455,455,2024-10-09,2024-10-18,In Transit
456,456,2024-03-03,2024-03-11,In Transit
457,457,2025-01-09,2025-01-12,Delayed
458,458,2024-08-23,2024-08-27,Delayed
459,459,2024-10-07,2024-10-12,Delivered
460,460,2024-12-24,2024-12-31,Delivered
461,461,2025-02-18,2025-02-19,Delivered
462,462,2025-01-24,2025-01-26,Delayed
463,463,2024-07-31,2024-08-04,In Transit
464,464,2024-07-05,2024-07-12,Delayed
465,465,2024-07-19,2024-07-27,Delayed
466,466,2024-11-28,2024-12-02,Delivered
467,467,2024-07-20,2024-07-21,Delivered
468,468,2024-06-09,2024-06-13,Delivered
469,469,2024-08-11,2024-08-19,Delayed
470,470,2024-08-23,2024-08-25,In Transit
471,471,2024-05-18,2024-05-27,In Transit
472,472,2024-08-09,2024-08-13,In Transit
473,473,2025-01-01,2025-01-09,In Transit
474,474,2024-06-16,2024-06-23,Delayed
475,475,2024-04-29,2024-05-04,Delivered
476,476,2024-03-19,2024-03-25,Delivered
477,477,2024-03-04,2024-03-07,In Transit
478,478,2024-10-28,2024-10-29,Delayed
479,479,2024-11-29,2024-12-08,In Transit
480,480,2024-07-03,2024-07-12,In Transit
481,481,2025-01-08,2025-01-10,Delayed
482,482,2025-01-31,2025-02-05,In Transit
483,483,2024-09-23,2024-10-01,Delivered
484,484,2025-02-10,2025-02-15,Delayed
485,485,2024-09-09,2024-09-13,In Transit
486,486,2024-10-06,2024-10-12,Delivered
487,487,2024-12-25,2024-12-26,Delayed
488,488,2025-01-15,2025-01-19,In Transit
489,489,2024-08-26,2024-08-28,In Transit
490,490,2024-11-23,2024-11-27,Delivered
491,491,2024-08-06,2024-08-13,Delayed
492,492,2024-11-23,2024-11-29,In Transit
493,493,2025-01-08,2025-01-09,Delivered
494,494,2024-05-15,2024-05-18,Delivered
495,495,2024-12-29,2025-01-03,In Transit
496,496,2024-08-24,2024-09-03,In Transit
497,497,2024-04-17,2024-04-19,Delayed
498,498,2024-04-12,2024-04-19,Delivered
499,499,2024-06-16,2024-06-20,Delivered
500,500,2024-02-23,2024-02-24,Delayed
