ProductID,Name,Category,Price
71,Product 71,Manufacturing,47.49
72,Product 72,Automotive,67.51
73,Product 73,Electronics,54.82
74,Product 74,Manufacturing,66.44
75,Product 75,Electronics,36.07
76,Product 76,Household,96.1
77,Product 77,Manufacturing,53.47
78,Product 78,Hardware,82.42
79,Product 79,Manufacturing,71.65
80,Product 80,Hardware,36.77
81,Product 81,Electronics,16.57
82,Product 82,Manufacturing,15.39
83,Product 83,Automotive,49.56
84,Product 84,Automotive,53.58
85,Product 85,Household,28.36
86,Product 86,Automotive,64.6
87,Product 87,Household,38.13
88,Product 88,Electronics,74.65
89,Product 89,Hardware,76.08
90,Product 90,Electronics,87.47
91,Product 91,Hardware,97.78
92,Product 92,Hardware,21.77
93,Product 93,Household,43.35
94,Product 94,Automotive,60.55
95,Product 95,Automotive,38.72
96,Product 96,Household,51.98
97,Product 97,Household,34.07
98,Product 98,Electronics,32.31
99,Product 99,Household,18.71
100,Product 100,Automotive,36.12
101,Product 101,Household,44.57
102,Product 102,Household,65.38
103,Product 103,Hardware,32.34
104,Product 104,Household,87.88
105,Product 105,Electronics,24.37
106,Product 106,Household,39.47
107,Product 107,Manufacturing,61.99
108,Product 108,Manufacturing,38.14
109,Product 109,Hardware,78.68
110,Product 110,Hardware,54.84
111,Product 111,Manufacturing,56.33
112,Product 112,Hardware,54.89
113,Product 113,Hardware,37.77
114,Product 114,Automotive,12.09
115,Product 115,Automotive,95.07
116,Product 116,Household,55.49
117,Product 117,Manufacturing,97.0
118,Product 118,Electronics,29.36
119,Product 119,Manufacturing,41.76
120,Product 120,Manufacturing,14.55
121,Product 121,Automotive,54.54
122,Product 122,Automotive,89.41
123,Product 123,Hardware,68.88
124,Product 124,Electronics,52.35
125,Product 125,Automotive,58.3
126,Product 126,Hardware,86.25
127,Product 127,Electronics,48.78
128,Product 128,Automotive,89.42
129,Product 129,Manufacturing,75.48
130,Product 130,Manufacturing,78.75
131,Product 131,Electronics,42.93
132,Product 132,Electronics,46.05
133,Product 133,Automotive,61.33
134,Product 134,Automotive,27.52
135,Product 135,Electronics,59.79
136,Product 136,Electronics,16.62
137,Product 137,Hardware,55.38
138,Product 138,Hardware,78.8
139,Product 139,Hardware,35.17
140,Product 140,Manufacturing,99.02
141,Product 141,Manufacturing,71.24
142,Product 142,Hardware,20.69
143,Product 143,Hardware,97.76
144,Product 144,Electronics,45.45
145,Product 145,Manufacturing,81.54
146,Product 146,Hardware,40.52
147,Product 147,Household,94.51
148,Product 148,Automotive,77.95
149,Product 149,Hardware,27.92
150,Product 150,Manufacturing,55.82
151,Product 151,Hardware,55.01
152,Product 152,Household,14.08
153,Product 153,Electronics,22.33
154,Product 154,Manufacturing,39.97
155,Product 155,Electronics,52.64
156,Product 156,Automotive,51.13
157,Product 157,Electronics,64.56
158,Product 158,Hardware,56.4
159,Product 159,Household,39.52
160,Product 160,Electronics,65.18
161,Product 161,Household,24.63
162,Product 162,Manufacturing,99.16
163,Product 163,Manufacturing,76.54
164,Product 164,Hardware,36.93
165,Product 165,Hardware,40.27
166,Product 166,Hardware,84.55
167,Product 167,Household,57.91
168,Product 168,Automotive,73.79
169,Product 169,Automotive,36.98
170,Product 170,Automotive,83.42
171,Product 171,Manufacturing,43.15
172,Product 172,Manufacturing,70.64
173,Product 173,Automotive,98.19
174,Product 174,Hardware,62.53
175,Product 175,Electronics,81.71
176,Product 176,Automotive,75.28
177,Product 177,Electronics,71.92
178,Product 178,Automotive,12.4
179,Product 179,Electronics,52.71
180,Product 180,Hardware,97.04
181,Product 181,Manufacturing,80.46
182,Product 182,Automotive,79.85
183,Product 183,Automotive,61.99
184,Product 184,Hardware,74.93
185,Product 185,Household,62.52
186,Product 186,Automotive,25.35
187,Product 187,Electronics,66.61
188,Product 188,Hardware,65.78
189,Product 189,Household,85.71
190,Product 190,Automotive,23.3
191,Product 191,Automotive,71.27
192,Product 192,Manufacturing,12.84
193,Product 193,Household,95.34
194,Product 194,Hardware,19.89
195,Product 195,Electronics,11.7
196,Product 196,Automotive,38.23
197,Product 197,Hardware,23.63
198,Product 198,Manufacturing,72.15
199,Product 199,Automotive,46.93
200,Product 200,Household,79.75
201,Product 201,Hardware,92.85
202,Product 202,Electronics,88.55
203,Product 203,Manufacturing,76.23
204,Product 204,Hardware,15.61
205,Product 205,Automotive,22.43
206,Product 206,Electronics,28.66
207,Product 207,Automotive,39.25
208,Product 208,Automotive,69.6
209,Product 209,Household,57.29
210,Product 210,Household,38.24
211,Product 211,Automotive,25.59
212,Product 212,Manufacturing,92.09
213,Product 213,Household,40.81
214,Product 214,Household,41.89
215,Product 215,Household,79.48
216,Product 216,Household,74.88
217,Product 217,Electronics,67.9
218,Product 218,Automotive,72.4
219,Product 219,Electronics,64.91
220,Product 220,Hardware,27.3
221,Product 221,Hardware,32.19
222,Product 222,Hardware,60.23
223,Product 223,Electronics,30.24
224,Product 224,Automotive,97.56
225,Product 225,Hardware,36.79
226,Product 226,Household,36.01
227,Product 227,Hardware,28.66
228,Product 228,Manufacturing,73.45
229,Product 229,Household,38.53
230,Product 230,Household,41.39
231,Product 231,Household,94.03
232,Product 232,Hardware,81.59
233,Product 233,Household,34.61
234,Product 234,Manufacturing,20.97
235,Product 235,Electronics,70.9
236,Product 236,Manufacturing,44.17
237,Product 237,Automotive,98.21
238,Product 238,Household,83.65
239,Product 239,Manufacturing,95.91
240,Product 240,Hardware,82.42
241,Product 241,Automotive,36.14
242,Product 242,Manufacturing,35.89
243,Product 243,Household,74.27
244,Product 244,Hardware,41.17
245,Product 245,Household,49.81
246,Product 246,Automotive,33.08
247,Product 247,Manufacturing,53.12
248,Product 248,Household,28.19
249,Product 249,Automotive,58.47
250,Product 250,Hardware,93.97
251,Product 251,Manufacturing,72.66
252,Product 252,Manufacturing,22.35
253,Product 253,Automotive,65.41
254,Product 254,Manufacturing,62.81
255,Product 255,Hardware,31.82
256,Product 256,Hardware,70.29
257,Product 257,Manufacturing,57.79
258,Product 258,Household,67.42
259,Product 259,Household,14.72
260,Product 260,Hardware,47.2
261,Product 261,Household,74.56
262,Product 262,Automotive,19.05
263,Product 263,Electronics,79.37
264,Product 264,Manufacturing,10.47
265,Product 265,Automotive,59.53
266,Product 266,Hardware,93.62
267,Product 267,Electronics,46.62
268,Product 268,Hardware,94.15
269,Product 269,Electronics,89.06
270,Product 270,Automotive,52.97
271,Product 271,Electronics,27.95
272,Product 272,Household,96.75
273,Product 273,Automotive,38.91
274,Product 274,Manufacturing,68.13
275,Product 275,Hardware,91.71
276,Product 276,Household,18.05
277,Product 277,Manufacturing,61.67
278,Product 278,Electronics,58.16
279,Product 279,Household,75.08
280,Product 280,Manufacturing,94.3
281,Product 281,Automotive,92.19
282,Product 282,Electronics,25.76
283,Product 283,Manufacturing,89.4
284,Product 284,Electronics,25.82
285,Product 285,Manufacturing,92.77
286,Product 286,Hardware,99.75
287,Product 287,Automotive,45.73
288,Product 288,Household,54.58
289,Product 289,Manufacturing,94.29
290,Product 290,Electronics,96.59
291,Product 291,Automotive,93.34
292,Product 292,Household,88.91
293,Product 293,Electronics,10.83
294,Product 294,Automotive,61.12
295,Product 295,Electronics,19.66
296,Product 296,Automotive,98.47
297,Product 297,Household,35.61
298,Product 298,Household,99.02
299,Product 299,Electronics,58.9
300,Product 300,Automotive,54.45
301,Product 301,Manufacturing,94.47
302,Product 302,Household,86.6
303,Product 303,Manufacturing,52.12
304,Product 304,Manufacturing,27.35
305,Product 305,Hardware,20.14
306,Product 306,Electronics,24.62
307,Product 307,Electronics,51.3
308,Product 308,Electronics,33.15
309,Product 309,Automotive,26.76
310,Product 310,Household,76.3
311,Product 311,Household,81.17
312,Product 312,Hardware,61.1
313,Product 313,Hardware,78.16
314,Product 314,Hardware,25.79
315,Product 315,Manufacturing,87.05
316,Product 316,Electronics,90.73
317,Product 317,Automotive,84.43
318,Product 318,Household,56.38
319,Product 319,Automotive,17.81
320,Product 320,Electronics,70.23
321,Product 321,Electronics,26.63
322,Product 322,Household,22.66
323,Product 323,Manufacturing,39.12
324,Product 324,Hardware,32.32
325,Product 325,Manufacturing,33.47
326,Product 326,Electronics,31.2
327,Product 327,Electronics,77.84
328,Product 328,Manufacturing,95.86
329,Product 329,Hardware,37.18
330,Product 330,Hardware,75.06
331,Product 331,Electronics,11.03
332,Product 332,Hardware,68.83
333,Product 333,Hardware,72.35
334,Product 334,Household,15.59
335,Product 335,Household,20.64
336,Product 336,Automotive,37.61
337,Product 337,Manufacturing,46.49
338,Product 338,Electronics,55.23
339,Product 339,Hardware,90.56
340,Product 340,Automotive,73.32
341,Product 341,Household,37.99
342,Product 342,Hardware,20.57
343,Product 343,Manufacturing,92.45
344,Product 344,Household,36.55
345,Product 345,Electronics,65.32
346,Product 346,Hardware,29.72
347,Product 347,Automotive,22.02
348,Product 348,Electronics,23.79
349,Product 349,Hardware,77.3
350,Product 350,Hardware,64.52
351,Product 351,Hardware,47.43
352,Product 352,Hardware,59.43
353,Product 353,Hardware,52.37
354,Product 354,Electronics,58.38
355,Product 355,Manufacturing,69.77
356,Product 356,Manufacturing,29.66
357,Product 357,Electronics,32.27
358,Product 358,Manufacturing,77.93
359,Product 359,Automotive,88.58
360,Product 360,Automotive,17.37
361,Product 361,Electronics,50.21
362,Product 362,Automotive,73.34
363,Product 363,Electronics,17.03
364,Product 364,Automotive,60.78
365,Product 365,Household,15.56
366,Product 366,Electronics,59.29
367,Product 367,Hardware,55.49
368,Product 368,Automotive,61.54
369,Product 369,Household,23.49
370,Product 370,Electronics,39.53
371,Product 371,Automotive,56.83
372,Product 372,Hardware,20.46
373,Product 373,Automotive,28.49
374,Product 374,Household,62.48
375,Product 375,Manufacturing,18.18
376,Product 376,Manufacturing,55.93
377,Product 377,Household,82.78
378,Product 378,Household,50.81
379,Product 379,Electronics,56.19
380,Product 380,Manufacturing,51.11
381,Product 381,Electronics,15.2
382,Product 382,Automotive,51.61
383,Product 383,Household,82.62
384,Product 384,Electronics,75.1
385,Product 385,Household,45.64
386,Product 386,Electronics,83.48
387,Product 387,Automotive,77.12
388,Product 388,Automotive,62.05
389,Product 389,Hardware,14.08
390,Product 390,Manufacturing,41.01
391,Product 391,Hardware,15.74
392,Product 392,Manufacturing,99.47
393,Product 393,Automotive,94.11
394,Product 394,Electronics,16.21
395,Product 395,Household,94.04
396,Product 396,Automotive,12.86
397,Product 397,Automotive,46.8
398,Product 398,Electronics,79.21
399,Product 399,Automotive,78.92
400,Product 400,Automotive,98.05
401,Product 401,Electronics,68.13
402,Product 402,Automotive,47.83
403,Product 403,Manufacturing,99.36
404,Product 404,Manufacturing,44.42
405,Product 405,Manufacturing,88.27
406,Product 406,Manufacturing,91.61
407,Product 407,Automotive,43.81
408,Product 408,Household,71.45
409,Product 409,Manufacturing,69.56
410,Product 410,Manufacturing,58.54
411,Product 411,Automotive,68.82
412,Product 412,Hardware,41.3
413,Product 413,Automotive,26.06
414,Product 414,Electronics,58.35
415,Product 415,Manufacturing,57.6
416,Product 416,Electronics,75.51
417,Product 417,Manufacturing,30.04
418,Product 418,Hardware,10.31
419,Product 419,Household,12.05
420,Product 420,Hardware,36.85
421,Product 421,Automotive,70.61
422,Product 422,Automotive,59.0
423,Product 423,Electronics,57.87
424,Product 424,Electronics,84.1
425,Product 425,Automotive,32.28
426,Product 426,Automotive,41.15
427,Product 427,Automotive,34.81
428,Product 428,Manufacturing,94.37
429,Product 429,Hardware,75.25
430,Product 430,Manufacturing,20.16
431,Product 431,Household,82.85
432,Product 432,Manufacturing,47.73
433,Product 433,Automotive,78.94
434,Product 434,Manufacturing,89.54
435,Product 435,Electronics,11.41
436,Product 436,Automotive,28.55
437,Product 437,Hardware,19.08
438,Product 438,Manufacturing,13.02
439,Product 439,Automotive,63.8
440,Product 440,Electronics,73.3
441,Product 441,Electronics,14.38
442,Product 442,Manufacturing,76.65
443,Product 443,Automotive,46.2
444,Product 444,Hardware,31.09
445,Product 445,Household,29.55
446,Product 446,Electronics,87.74
447,Product 447,Household,15.08
448,Product 448,Hardware,55.35
449,Product 449,Manufacturing,36.03
450,Product 450,Electronics,83.42
451,Product 451,Household,75.84
452,Product 452,Electronics,38.7
453,Product 453,Household,63.81
454,Product 454,Automotive,70.53
455,Product 455,Automotive,38.86
456,Product 456,Manufacturing,37.16
457,Product 457,Hardware,22.89
458,Product 458,Electronics,69.42
459,Product 459,Hardware,29.89
460,Product 460,Household,37.05
461,Product 461,Manufacturing,15.49
462,Product 462,Automotive,95.37
463,Product 463,Automotive,89.17
464,Product 464,Manufacturing,92.04
465,Product 465,Electronics,66.34
466,Product 466,Hardware,48.45
467,Product 467,Household,54.61
468,Product 468,Hardware,97.51
469,Product 469,Automotive,94.74
470,Product 470,Manufacturing,70.42
471,Product 471,Automotive,80.72
472,Product 472,Automotive,38.69
473,Product 473,Household,47.47
474,Product 474,Electronics,23.43
475,Product 475,Electronics,43.88
476,Product 476,Household,77.9
477,Product 477,Manufacturing,52.62
478,Product 478,Hardware,86.44
479,Product 479,Manufacturing,37.07
480,Product 480,Hardware,73.68
481,Product 481,Electronics,82.52
482,Product 482,Automotive,92.33
483,Product 483,Automotive,60.61
484,Product 484,Manufacturing,97.1
485,Product 485,Household,60.16
486,Product 486,Hardware,22.07
487,Product 487,Automotive,31.86
488,Product 488,Manufacturing,28.3
489,Product 489,Household,68.2
490,Product 490,Electronics,93.0
491,Product 491,Household,86.24
492,Product 492,Electronics,18.32
493,Product 493,Manufacturing,75.21
494,Product 494,Household,27.14
495,Product 495,Manufacturing,34.16
496,Product 496,Electronics,70.63
497,Product 497,Automotive,64.26
498,Product 498,Automotive,88.63
499,Product 499,Electronics,26.93
500,Product 500,Hardware,78.55
