OrderID,ProductID,SupplierID,OrderDate,Quantity,Status
70,70,70,2024-05-27,60,Cancelled
71,71,71,2025-02-10,34,Completed
72,72,72,2025-01-20,29,Cancelled
73,73,73,2025-02-05,35,Cancelled
74,74,74,2024-10-09,73,Pending
75,75,75,2025-01-19,8,Cancelled
76,76,76,2024-06-15,20,Cancelled
77,77,77,2024-08-09,97,Cancelled
78,78,78,2024-07-30,90,Completed
79,79,79,2024-11-27,86,Pending
80,80,80,2024-11-12,13,Completed
81,81,81,2025-01-24,11,Cancelled
82,82,82,2024-05-04,86,Cancelled
83,83,83,2024-03-13,45,Cancelled
84,84,84,2024-07-12,70,Completed
85,85,85,2024-10-20,53,Pending
86,86,86,2024-08-31,97,Completed
87,87,87,2024-10-07,76,Completed
88,88,88,2024-07-13,30,Pending
89,89,89,2024-09-01,71,Completed
90,90,90,2024-09-26,8,Cancelled
91,91,91,2025-01-03,50,Completed
92,92,92,2024-04-25,67,Pending
93,93,93,2024-08-05,54,Cancelled
94,94,94,2024-12-12,69,Completed
95,95,95,2024-05-30,88,Pending
96,96,96,2024-03-04,61,Cancelled
97,97,97,2025-01-16,74,Pending
98,98,98,2024-11-12,31,Pending
99,99,99,2024-10-20,61,Completed
100,100,100,2024-05-23,39,Completed
101,101,101,2025-01-19,11,Cancelled
102,102,102,2024-07-21,51,Pending
103,103,103,2025-01-07,92,Completed
104,104,104,2024-06-18,5,Cancelled
105,105,105,2024-09-20,65,Pending
106,106,106,2024-09-05,74,Pending
107,107,107,2024-08-28,67,Completed
108,108,108,2024-12-29,74,Completed
109,109,109,2024-05-04,87,Completed
110,110,110,2024-06-23,80,Cancelled
111,111,111,2025-02-07,19,Completed
112,112,112,2024-08-07,16,Completed
113,113,113,2024-11-01,97,Cancelled
114,114,114,2024-09-15,58,Cancelled
115,115,115,2024-04-29,23,Pending
116,116,116,2024-09-09,22,Completed
117,117,117,2024-03-30,28,Completed
118,118,118,2024-10-10,25,Cancelled
119,119,119,2024-06-19,17,Completed
120,120,120,2024-08-07,6,Cancelled
121,121,121,2024-04-15,55,Cancelled
122,122,122,2024-06-04,11,Completed
123,123,123,2024-11-03,88,Pending
124,124,124,2024-05-08,56,Cancelled
125,125,125,2024-10-09,26,Completed
126,126,126,2024-11-26,81,Pending
127,127,127,2025-02-08,19,Pending
128,128,128,2024-07-17,77,Pending
129,129,129,2025-01-30,34,Pending
130,130,130,2024-10-15,41,Completed
131,131,131,2024-05-10,94,Completed
132,132,132,2024-08-18,9,Completed
133,133,133,2024-03-23,12,Completed
134,134,134,2024-02-22,50,Pending
135,135,135,2025-02-07,72,Pending
136,136,136,2024-08-24,51,Cancelled
137,137,137,2025-02-11,71,Pending
138,138,138,2024-03-12,42,Pending
139,139,139,2024-08-03,36,Cancelled
140,140,140,2024-09-07,67,Completed
141,141,141,2024-12-20,59,Completed
142,142,142,2024-10-29,2,Completed
143,143,143,2024-05-16,90,Completed
144,144,144,2024-10-13,80,Completed
145,145,145,2024-07-12,76,Cancelled
146,146,146,2024-06-05,67,Cancelled
147,147,147,2025-01-12,54,Completed
148,148,148,2024-12-01,15,Pending
149,149,149,2024-02-13,54,Pending
150,150,150,2024-09-21,20,Pending
151,151,151,2024-12-26,19,Cancelled
152,152,152,2025-01-20,73,Pending
153,153,153,2024-10-16,76,Cancelled
154,154,154,2024-05-21,75,Completed
155,155,155,2024-07-15,98,Pending
156,156,156,2024-02-19,13,Pending
157,157,157,2024-08-05,14,Completed
158,158,158,2024-06-22,73,Completed
159,159,159,2024-12-30,100,Pending
160,160,160,2024-04-20,13,Pending
161,161,161,2024-12-25,37,Pending
162,162,162,2024-05-29,69,Pending
163,163,163,2024-12-05,45,Pending
164,164,164,2024-03-22,53,Cancelled
165,165,165,2024-07-25,34,Pending
166,166,166,2025-01-04,50,Pending
167,167,167,2024-04-14,84,Cancelled
168,168,168,2024-04-27,63,Completed
169,169,169,2025-01-11,74,Completed
170,170,170,2024-07-04,78,Completed
171,171,171,2024-03-09,61,Cancelled
172,172,172,2024-12-07,5,Cancelled
173,173,173,2024-10-13,23,Completed
174,174,174,2024-09-15,36,Completed
175,175,175,2024-10-01,52,Completed
176,176,176,2024-09-03,19,Pending
177,177,177,2024-07-25,80,Cancelled
178,178,178,2024-02-19,78,Pending
179,179,179,2024-08-28,88,Cancelled
180,180,180,2024-09-02,89,Cancelled
181,181,181,2024-06-25,52,Pending
182,182,182,2024-09-25,5,Completed
183,183,183,2024-10-15,51,Cancelled
184,184,184,2025-01-04,43,Pending
185,185,185,2024-10-31,89,Pending
186,186,186,2024-12-04,31,Cancelled
187,187,187,2024-04-18,7,Completed
188,188,188,2024-12-18,96,Cancelled
189,189,189,2024-11-24,61,Cancelled
190,190,190,2024-12-19,35,Completed
191,191,191,2024-11-19,48,Pending
192,192,192,2024-06-26,3,Pending
193,193,193,2024-06-18,44,Completed
194,194,194,2024-09-04,39,Pending
195,195,195,2024-07-18,40,Pending
196,196,196,2024-12-12,36,Completed
197,197,197,2024-05-13,63,Completed
198,198,198,2024-08-12,90,Pending
199,199,199,2024-10-28,88,Cancelled
200,200,200,2024-06-25,13,Pending
201,201,201,2024-09-07,30,Completed
202,202,202,2024-06-19,18,Cancelled
203,203,203,2024-09-29,39,Cancelled
204,204,204,2024-12-12,96,Cancelled
205,205,205,2024-12-27,57,Cancelled
206,206,206,2024-11-23,100,Cancelled
207,207,207,2024-02-26,42,Cancelled
208,208,208,2024-09-09,35,Cancelled
209,209,209,2024-02-17,94,Completed
210,210,210,2024-02-21,54,Cancelled
211,211,211,2024-04-09,78,Pending
212,212,212,2025-01-22,83,Cancelled
213,213,213,2024-10-24,12,Cancelled
214,214,214,2024-08-28,25,Cancelled
215,215,215,2024-11-28,57,Cancelled
216,216,216,2024-12-27,28,Cancelled
217,217,217,2024-02-13,53,Completed
218,218,218,2024-10-07,95,Pending
219,219,219,2024-08-13,63,Cancelled
220,220,220,2024-07-24,98,Cancelled
221,221,221,2024-05-25,67,Completed
222,222,222,2025-01-17,48,Pending
223,223,223,2024-03-02,8,Pending
224,224,224,2024-09-11,66,Cancelled
225,225,225,2024-10-01,21,Cancelled
226,226,226,2024-11-14,9,Cancelled
227,227,227,2025-01-27,40,Pending
228,228,228,2024-07-19,91,Completed
229,229,229,2024-06-25,65,Cancelled
230,230,230,2024-05-03,52,Cancelled
231,231,231,2024-05-06,18,Completed
232,232,232,2024-10-07,100,Completed
233,233,233,2024-12-25,68,Cancelled
234,234,234,2024-06-20,73,Completed
235,235,235,2024-12-21,4,Cancelled
236,236,236,2024-12-02,23,Pending
237,237,237,2024-12-11,25,Pending
238,238,238,2025-02-05,26,Completed
239,239,239,2025-01-11,8,Completed
240,240,240,2024-10-21,32,Pending
241,241,241,2024-12-07,5,Pending
242,242,242,2024-11-02,59,Completed
243,243,243,2024-07-21,7,Pending
244,244,244,2024-08-05,47,Pending
245,245,245,2024-02-26,91,Completed
246,246,246,2024-03-26,26,Cancelled
247,247,247,2024-03-18,36,Completed
248,248,248,2024-12-30,48,Cancelled
249,249,249,2024-04-19,60,Cancelled
250,250,250,2024-04-17,65,Pending
251,251,251,2024-10-02,51,Pending
252,252,252,2025-01-04,82,Completed
253,253,253,2025-01-31,16,Completed
254,254,254,2025-01-09,88,Pending
255,255,255,2024-11-02,4,Pending
256,256,256,2024-03-18,31,Cancelled
257,257,257,2024-06-29,48,Pending
258,258,258,2024-12-08,63,Completed
259,259,259,2024-12-26,77,Pending
260,260,260,2024-08-26,58,Pending
261,261,261,2024-12-11,23,Pending
262,262,262,2025-01-21,61,Completed
263,263,263,2024-06-20,76,Pending
264,264,264,2025-01-17,71,Cancelled
265,265,265,2024-11-17,45,Cancelled
266,266,266,2024-04-24,45,Completed
267,267,267,2024-07-05,21,Completed
268,268,268,2024-07-24,34,Pending
269,269,269,2024-06-02,96,Pending
270,270,270,2025-01-27,89,Completed
271,271,271,2024-07-31,12,Cancelled
272,272,272,2024-02-28,37,Cancelled
273,273,273,2024-07-08,4,Completed
274,274,274,2024-11-15,50,Completed
275,275,275,2024-08-14,7,Cancelled
276,276,276,2024-10-25,21,Cancelled
277,277,277,2024-11-08,74,Cancelled
278,278,278,2024-09-24,100,Pending
279,279,279,2024-09-21,28,Cancelled
280,280,280,2024-06-28,29,Cancelled
281,281,281,2024-11-27,83,Completed
282,282,282,2025-01-25,29,Cancelled
283,283,283,2024-04-03,87,Cancelled
284,284,284,2024-03-31,27,Pending
285,285,285,2024-04-02,35,Pending
286,286,286,2024-10-09,84,Pending
287,287,287,2024-03-17,53,Completed
288,288,288,2024-09-13,66,Completed
289,289,289,2024-06-01,3,Pending
290,290,290,2024-07-16,100,Pending
291,291,291,2024-05-06,99,Cancelled
292,292,292,2024-06-11,88,Cancelled
293,293,293,2025-01-11,2,Cancelled
294,294,294,2024-12-29,61,Pending
295,295,295,2024-09-21,17,Cancelled
296,296,296,2024-07-30,83,Cancelled
297,297,297,2024-12-03,23,Pending
298,298,298,2024-07-12,77,Cancelled
299,299,299,2024-11-01,2,Pending
300,300,300,2024-03-19,29,Completed
301,301,301,2024-05-18,33,Completed
302,302,302,2024-10-07,78,Cancelled
303,303,303,2024-03-26,40,Completed
304,304,304,2024-05-09,92,Completed
305,305,305,2025-02-02,91,Pending
306,306,306,2024-07-31,83,Pending
307,307,307,2024-08-12,36,Cancelled
308,308,308,2024-06-11,55,Pending
309,309,309,2024-05-09,49,Cancelled
310,310,310,2024-06-08,45,Cancelled
311,311,311,2024-08-19,59,Pending
312,312,312,2024-04-28,33,Cancelled
313,313,313,2024-05-30,28,Completed
314,314,314,2024-08-31,60,Completed
315,315,315,2024-07-28,39,Completed
316,316,316,2024-09-26,87,Pending
317,317,317,2024-11-11,67,Completed
318,318,318,2025-01-29,80,Cancelled
319,319,319,2024-09-01,51,Cancelled
320,320,320,2024-04-12,75,Cancelled
321,321,321,2024-10-22,14,Pending
322,322,322,2025-01-27,1,Completed
323,323,323,2024-09-21,66,Pending
324,324,324,2025-01-13,85,Cancelled
325,325,325,2024-06-15,48,Completed
326,326,326,2024-05-16,72,Completed
327,327,327,2024-08-12,83,Completed
328,328,328,2024-04-18,77,Pending
329,329,329,2024-10-15,78,Completed
330,330,330,2024-11-22,37,Pending
331,331,331,2024-12-22,39,Completed
332,332,332,2024-10-08,88,Cancelled
333,333,333,2024-03-12,14,Pending
334,334,334,2024-10-11,62,Completed
335,335,335,2024-09-28,9,Pending
336,336,336,2024-05-14,44,Completed
337,337,337,2025-01-14,36,Cancelled
338,338,338,2024-10-22,82,Cancelled
339,339,339,2024-04-23,42,Cancelled
340,340,340,2024-07-28,36,Completed
341,341,341,2024-08-14,34,Pending
342,342,342,2024-11-15,84,Pending
343,343,343,2024-11-13,92,Cancelled
344,344,344,2024-10-13,84,Cancelled
345,345,345,2024-04-14,39,Cancelled
346,346,346,2024-09-02,25,Completed
347,347,347,2024-02-20,20,Pending
348,348,348,2024-08-12,67,Completed
349,349,349,2024-04-15,98,Cancelled
350,350,350,2025-01-28,31,Cancelled
351,351,351,2024-02-17,8,Completed
352,352,352,2024-02-19,77,Cancelled
353,353,353,2024-08-15,52,Pending
354,354,354,2024-04-27,85,Cancelled
355,355,355,2024-04-29,41,Pending
356,356,356,2024-12-01,88,Cancelled
357,357,357,2024-04-29,18,Completed
358,358,358,2024-11-07,93,Cancelled
359,359,359,2024-06-04,4,Cancelled
360,360,360,2024-05-10,84,Completed
361,361,361,2024-09-06,64,Cancelled
362,362,362,2024-11-14,38,Completed
363,363,363,2024-06-05,34,Completed
364,364,364,2025-01-23,54,Pending
365,365,365,2024-12-27,52,Cancelled
366,366,366,2025-01-14,50,Cancelled
367,367,367,2024-10-15,95,Cancelled
368,368,368,2024-04-09,5,Pending
369,369,369,2024-10-22,75,Cancelled
370,370,370,2025-02-01,91,Pending
371,371,371,2024-05-18,74,Pending
372,372,372,2024-06-12,25,Cancelled
373,373,373,2025-02-11,44,Cancelled
374,374,374,2024-08-26,93,Completed
375,375,375,2024-04-03,92,Pending
376,376,376,2024-10-31,29,Pending
377,377,377,2024-12-07,88,Pending
378,378,378,2024-08-21,69,Pending
379,379,379,2024-11-13,82,Pending
380,380,380,2024-08-30,61,Completed
381,381,381,2025-01-12,86,Completed
382,382,382,2025-01-31,46,Pending
383,383,383,2024-11-28,65,Cancelled
384,384,384,2024-04-17,39,Cancelled
385,385,385,2024-02-17,22,Cancelled
386,386,386,2024-12-01,85,Cancelled
387,387,387,2024-12-17,72,Pending
388,388,388,2024-05-18,24,Cancelled
389,389,389,2024-08-09,38,Cancelled
390,390,390,2025-01-05,13,Pending
391,391,391,2024-08-04,61,Cancelled
392,392,392,2024-02-17,17,Cancelled
393,393,393,2024-03-09,95,Cancelled
394,394,394,2024-07-24,34,Cancelled
395,395,395,2024-04-17,93,Completed
396,396,396,2024-12-22,72,Completed
397,397,397,2024-08-23,98,Completed
398,398,398,2024-09-10,24,Cancelled
399,399,399,2024-08-30,88,Cancelled
400,400,400,2024-12-04,43,Pending
401,401,401,2024-11-23,84,Cancelled
402,402,402,2024-07-03,12,Pending
403,403,403,2024-03-21,29,Cancelled
404,404,404,2024-06-07,46,Completed
405,405,405,2024-03-16,29,Cancelled
406,406,406,2024-09-02,96,Cancelled
407,407,407,2024-11-14,40,Completed
408,408,408,2024-02-15,54,Cancelled
409,409,409,2024-04-30,43,Cancelled
410,410,410,2024-02-22,48,Cancelled
411,411,411,2024-04-03,34,Cancelled
412,412,412,2024-08-13,75,Pending
413,413,413,2024-10-20,38,Cancelled
414,414,414,2024-03-08,60,Completed
415,415,415,2024-04-16,16,Pending
416,416,416,2024-11-14,61,Cancelled
417,417,417,2024-08-02,7,Pending
418,418,418,2024-09-07,82,Cancelled
419,419,419,2024-02-25,75,Cancelled
420,420,420,2024-09-14,75,Cancelled
421,421,421,2024-12-08,80,Cancelled
422,422,422,2024-11-13,10,Pending
423,423,423,2025-02-11,61,Cancelled
424,424,424,2024-02-18,25,Cancelled
425,425,425,2024-04-24,65,Cancelled
426,426,426,2024-07-26,16,Pending
427,427,427,2024-04-27,88,Pending
428,428,428,2025-01-26,49,Completed
429,429,429,2024-11-10,68,Cancelled
430,430,430,2024-04-09,39,Completed
431,431,431,2024-09-02,53,Completed
432,432,432,2024-04-04,7,Pending
433,433,433,2024-10-21,20,Completed
434,434,434,2024-03-21,18,Completed
435,435,435,2024-04-28,26,Cancelled
436,436,436,2024-12-20,44,Completed
437,437,437,2024-06-02,53,Completed
438,438,438,2024-12-01,73,Pending
439,439,439,2024-08-26,59,Completed
440,440,440,2025-01-03,19,Pending
441,441,441,2024-10-13,41,Cancelled
442,442,442,2024-08-18,92,Pending
443,443,443,2024-09-01,24,Completed
444,444,444,2024-11-18,100,Completed
445,445,445,2024-03-23,11,Cancelled
446,446,446,2024-12-28,63,Pending
447,447,447,2024-02-15,43,Completed
448,448,448,2024-03-05,81,Cancelled
449,449,449,2024-03-21,23,Completed
450,450,450,2024-08-24,41,Pending
451,451,451,2024-06-28,82,Pending
452,452,452,2025-02-06,8,Completed
453,453,453,2024-09-29,1,Cancelled
454,454,454,2024-10-27,58,Cancelled
455,455,455,2024-10-07,36,Cancelled
456,456,456,2024-02-23,27,Cancelled
457,457,457,2025-01-08,98,Completed
458,458,458,2024-08-16,100,Cancelled
459,459,459,2024-10-03,22,Cancelled
460,460,460,2024-12-18,74,Cancelled
461,461,461,2025-02-11,98,Pending
462,462,462,2025-01-18,21,Completed
463,463,463,2024-07-29,63,Cancelled
464,464,464,2024-07-02,98,Cancelled
465,465,465,2024-07-12,100,Pending
466,466,466,2024-11-18,12,Cancelled
467,467,467,2024-07-15,17,Cancelled
468,468,468,2024-06-04,79,Completed
469,469,469,2024-08-02,56,Pending
470,470,470,2024-08-16,82,Pending
471,471,471,2024-05-08,55,Pending
472,472,472,2024-08-03,52,Cancelled
473,473,473,2024-12-22,55,Pending
474,474,474,2024-06-11,62,Cancelled
475,475,475,2024-04-22,50,Completed
476,476,476,2024-03-15,1,Completed
477,477,477,2024-02-26,5,Cancelled
478,478,478,2024-10-19,69,Pending
479,479,479,2024-11-20,26,Completed
480,480,480,2024-06-25,94,Cancelled
481,481,481,2025-01-05,48,Pending
482,482,482,2025-01-25,2,Completed
483,483,483,2024-09-14,42,Cancelled
484,484,484,2025-02-01,97,Cancelled
485,485,485,2024-09-01,68,Cancelled
486,486,486,2024-10-01,25,Cancelled
487,487,487,2024-12-20,3,Pending
488,488,488,2025-01-05,87,Cancelled
489,489,489,2024-08-20,1,Cancelled
490,490,490,2024-11-16,81,Cancelled
491,491,491,2024-08-03,94,Cancelled
492,492,492,2024-11-21,32,Completed
493,493,493,2025-01-04,29,Cancelled
494,494,494,2024-05-07,89,Completed
495,495,495,2024-12-26,45,Pending
496,496,496,2024-08-22,40,Pending
497,497,497,2024-04-13,17,Completed
498,498,498,2024-04-03,14,Cancelled
499,499,499,2024-06-09,50,Completed
500,500,500,2024-02-17,65,Completed
